14,-86,-58,-9.1,8.2,3,20,5,0,36.5,0,3,1.5196634e+09,1300,19300,13497,32830210,51.554217,7.664187
19,-91,-60,-10.6,4.2,3,20,8,0,36.5,1469742.19,3,1.5196634e+09,1300,19300,13497,32830210,51.554544,7.664225
21,-92,-60,-12.7,0.4,3,20,8,0,36.5,1334374.87,3,1.5196634e+09,1300,19300,13497,32830210,51.555193,7.664295
21,-92,-60,-12.7,0.4,3,20,8,0,36.5,1397349.32,3,1.5196634e+09,1300,19300,13497,32830210,51.555193,7.664295
21,-83,-57,-8.9,5,3,20,8,0,34.4,2218240.89,3,1.51966345e+09,1300,19300,13497,27138562,51.570326,7.666998
-5,-71,-45,-7.4,6.6,3,20,3,0,26.5,0,3,1.51966348e+09,1300,19300,13497,34296833,51.577745,7.672937
4,-70,-47,-7.3,9.2,3,20,5,0,26.5,3251680.03,3,1.51966348e+09,1300,19300,13497,34296833,51.577944,7.673157
21,-83,-58,-8.2,18.6,3,20,3,0,23.5,3114640.58,3,1.51966351e+09,1300,19300,13497,34296832,51.583292,7.679583
21,-94,-66,-8.8,6.8,3,20,8,0,29.7,2045996.63,3,1.51966354e+09,1300,19300,13497,33478145,51.589424,7.684084
21,-94,-66,-8.8,6.8,3,20,8,0,29.7,1872066.71,3,1.51966354e+09,1300,19300,13497,33478145,51.589424,7.684084
-9,-67,-36,-5.9,18.6,3,20,3,0,31.4,1715343.79,3,1.51966357e+09,1300,19300,13497,33478145,51.598157,7.68667
-9,-67,-36,-5.9,18.6,3,20,3,0,31.4,2252570.18,3,1.51966357e+09,1300,19300,13497,33478145,51.598157,7.68667
-3,-68,-44,-9.6,18.2,3,20,4,0,30.4,3105120.76,3,1.51966363e+09,1300,19300,13497,27791877,51.614422,7.690232
-12,-72,-52,-6,23,3,20,2,0,30.3,3494629.92,3,1.51966366e+09,1300,19300,13497,27791877,51.622763,7.688574
8,-82,-59,-6.9,14.6,3,20,3,0,26.1,0,3,1.51966372e+09,1300,19300,13497,33515010,51.640139,7.685785
21,-85,-54,-10,1.8,3,20,3,0,25.5,3205361.07,3,1.51966373e+09,1300,19300,13497,33515010,51.640375,7.68579
6,-80,-54,-6.6,26.8,3,20,3,0,18.4,1867079.58,3,1.51966386e+09,1300,19300,13497,33465600,51.658056,7.697592
6,-80,-54,-6.6,26.8,3,20,3,0,18.4,2329556.09,3,1.51966386e+09,1300,19300,13497,33465600,51.658056,7.697592
20,-79,-58,-6.9,26.6,3,20,1,0,0,2587808.66,3,1.51966389e+09,1300,19300,13497,33465600,51.658871,7.701508
21,-90,-70,-6.2,23,3,20,6,0,6.3,2553394.01,3,1.51966393e+09,1300,19300,13497,33465600,51.658925,7.701771
21,-90,-70,-6.2,23,3,20,6,0,6.3,2427522.28,3,1.51966393e+09,1300,19300,13497,33465600,51.658925,7.701771
22,-104,-70,-9.5,0.4,3,20,8,0,14.3,1585458.6,3,1.51966396e+09,1300,19300,13497,33515010,51.662862,7.700403
22,-106,-78,-10.9,6.4,3,20,8,0,12.4,668712.06,3,1.51966399e+09,1300,19300,13497,28864003,51.664885,7.704061
22,-107,-76,-11.5,7.8,3,20,8,0,12.2,851079.473,3,1.51966399e+09,1300,19300,13497,28864003,51.664912,7.704227
22,-107,-76,-11.5,7.8,3,20,8,0,12.2,1089675.18,3,1.51966399e+09,1300,19300,13497,28864003,51.664912,7.704227
13,-95,-69,-5.8,15,3,20,7,0,13.5,2398536.84,3,1.51966402e+09,1300,19300,13497,33465600,51.66827,7.7039
21,-98,-72,-6,11.6,3,20,8,0,13.5,2311486.7,3,1.51966402e+09,1300,19300,13497,33465600,51.668388,7.703873
19,-104,-74,-10.1,-4.6,3,20,8,0,12.5,0,3,1.51966405e+09,1300,19300,13497,33465600,51.671826,7.705118
22,-104,-74,-12.1,-1.8,3,20,8,0,12.2,1110785.2,3,1.51966405e+09,1300,19300,13497,33465600,51.671939,7.70508
22,-107,-74,-10.7,-2,3,20,8,0,11.7,1147281.23,3,1.51966405e+09,1300,19300,13497,33465600,51.67203,7.705032
22,-106,-75,-9.8,1.8,3,20,8,0,11.7,995152.942,3,1.51966405e+09,1300,19300,13497,33465600,51.672132,7.704968
-3,-70,-43,-5.9,28.6,3,20,5,0,19.8,0,3,1.51971418e+09,1300,19300,12050,32001538,51.698863,7.794521
-6,-71,-49,-6,25.2,3,20,5,0,19.8,3065713.57,3,1.51971418e+09,1300,19300,12050,32001538,51.698863,7.794521
20,-98,-72,-8.8,7.4,3,20,8,6,13.4,0,3,1.51971421e+09,1300,19300,12050,26377728,51.698777,7.787145
21,-97,-70,-8.1,7.6,3,20,8,5,13.3,2617294.21,3,1.51971421e+09,1300,19300,12050,26377728,51.698842,7.786974
21,-97,-70,-8.1,7.6,3,20,8,5,13.3,2413476.85,3,1.51971421e+09,1300,19300,12050,26377728,51.698842,7.786974
14,-90,-62,-7.2,10.2,3,20,8,0,13.4,0,3,1.51971424e+09,1300,19300,12050,27224320,51.698632,7.780896
21,-86,-61,-7.8,9.8,3,20,8,0,12.8,3038242.36,3,1.51971425e+09,1300,19300,12050,27224320,51.698611,7.780724
-17,-73,-50,-6.6,17.8,3,20,3,0,13.5,0,3,1.51971428e+09,1300,19300,12050,27224320,51.697677,7.775601
-1,-72,-51,-6.8,20.2,3,20,3,0,13.5,2947133.63,3,1.51971428e+09,1300,19300,12050,27224320,51.69764,7.775424
-1,-72,-51,-6.8,20.2,3,20,3,0,13.5,2805041.22,3,1.51971428e+09,1300,19300,12050,27224320,51.69764,7.775424
9,-84,-54,-10.1,2.8,3,20,3,0,0,0,3,1.51971431e+09,1300,19300,12050,27224320,51.697028,7.772495
21,-83,-56,-9.9,1.6,3,20,5,0,0,2462746.49,3,1.51971431e+09,1300,19300,12050,27224320,51.697028,7.772495
21,-83,-56,-9.9,1.6,3,20,5,0,0,2496544.37,3,1.51971431e+09,1300,19300,12050,27224320,51.697028,7.772495
7,-83,-51,-9.6,1.2,3,20,5,0,0,2838634.96,3,1.51971434e+09,1300,19300,12050,27224320,51.697028,7.77249
7,-83,-51,-9.6,1.2,3,20,5,0,0,2838022.69,3,1.51971434e+09,1300,19300,12050,27224320,51.697028,7.77249
22,-98,-72,-8.1,7.4,3,20,8,0,18.8,1786721.44,3,1.5196641e+09,1300,19300,12050,31998209,51.674326,7.712633
22,-98,-73,-7.5,3.4,3,20,7,0,19.9,1259164.01,3,1.51966413e+09,1300,19300,12050,28395265,51.677073,7.720476
21,-96,-72,-7.6,8,3,20,6,0,20.1,1061260.56,3,1.51966413e+09,1300,19300,12050,28395265,51.677175,7.720718
21,-94,-64,-10,7,3,20,6,0,11.3,2749462.8,3,1.51966416e+09,1300,19300,12050,31998209,51.679927,7.727648
21,-94,-64,-10,7,3,20,6,0,11.3,2672701.03,3,1.51966416e+09,1300,19300,12050,31998209,51.679927,7.727648
15,-89,-64,-9,14,3,20,3,0,18.7,1500402.14,3,1.51966419e+09,1300,19300,12050,28395265,51.681209,7.731345
21,-92,-63,-8.2,9.8,3,20,3,0,18,1663029.25,3,1.5196642e+09,1300,19300,12050,28395265,51.681289,7.731575
16,-93,-66,-6,17.8,3,20,4,0,13.2,0,3,1.51966423e+09,1300,19300,12050,28395265,51.683258,7.737369
21,-94,-64,-7.3,16.6,3,20,4,0,12.9,2351943.82,3,1.51966423e+09,1300,19300,12050,28395265,51.683312,7.73754
21,-94,-64,-7.3,16.6,3,20,4,0,12.9,2234590.27,3,1.51966423e+09,1300,19300,12050,28395265,51.683312,7.73754
21,-80,-58,-7.6,15.6,3,20,4,0,18.3,2092290.88,3,1.51966426e+09,1300,19300,12050,28395265,51.685613,7.742953
21,-80,-58,-7.6,15.6,3,20,4,0,18.3,2130436.7,3,1.51966426e+09,1300,19300,12050,28395265,51.685613,7.742953
14,-99,-71,-6.4,15.8,3,20,5,0,18.2,1880382.54,3,1.51966429e+09,1300,19300,12050,28395264,51.687592,7.749589
21,-99,-77,-7.2,14.6,3,20,8,0,17.9,1705220.76,3,1.51966429e+09,1300,19300,12050,28395264,51.687625,7.749846
16,-103,-79,-9.4,8,3,20,7,0,12.5,716649.85,3,1.51966432e+09,1300,19300,12050,28395264,51.688982,7.75556
22,-105,-79,-9.4,8.6,3,20,6,0,12.8,741885.09,3,1.51966432e+09,1300,19300,12050,28395264,51.68903,7.755726
21,-102,-79,-9.1,10,3,20,7,0,12.8,826198.421,3,1.51966432e+09,1300,19300,12050,28395264,51.689078,7.755892
19,-82,-60,-6.4,15.6,3,20,7,0,8.6,3134861.75,3,1.51966435e+09,1300,19300,12050,27224321,51.690596,7.760012
6,-90,-58,-11.7,13.4,3,20,5,0,0.3,0,3,1.51966438e+09,1300,19300,12050,27224320,51.690999,7.76189
21,-90,-58,-11.4,8.8,3,20,4,0,0,3543004.4,3,1.51966439e+09,1300,19300,12050,27224320,51.691004,7.76189
18,-81,-51,-9.7,16.6,3,20,3,0,8.2,2904584.4,3,1.51966449e+09,1300,19300,12050,27224320,51.69617,7.769126
18,-81,-51,-9.7,16.6,3,20,3,0,8.2,2903333.51,3,1.51966449e+09,1300,19300,12050,27224320,51.69617,7.769126
12,-82,-52,-12,0,3,20,4,0,0,2881074.99,3,1.51966452e+09,1300,19300,12050,27224320,51.696648,7.771191
12,-82,-52,-12,0,3,20,4,0,0,2880433.22,3,1.51966452e+09,1300,19300,12050,27224320,51.696648,7.771191
5,-75,-45,-10,9,3,20,3,0,11.2,3059510.54,3,1.51966455e+09,1300,19300,12050,27224320,51.69691,7.772447
2,-84,-54,-9.2,13.4,3,20,3,0,13.5,0,3,1.51966458e+09,1300,19300,12050,27224320,51.698026,7.777607
2,-84,-54,-9.2,13.4,3,20,3,0,13.5,3098091.78,3,1.51966458e+09,1300,19300,12050,27224320,51.698026,7.777607
22,-106,-75,-10.5,3.8,3,20,8,0,12.7,1443372.77,3,1.51966462e+09,1300,19300,12050,27224320,51.698917,7.783835
22,-106,-75,-10.5,3.8,3,20,8,0,12.7,1155437.55,3,1.51966462e+09,1300,19300,12050,27224320,51.698917,7.783835
-1,-93,-66,-7.2,10.8,3,20,6,0,17.1,0,3,1.51966465e+09,1300,19300,12050,26377728,51.69831,7.790106
21,-91,-64,-8.1,1.4,3,20,5,0,17.6,2685144.73,3,1.51966465e+09,1300,19300,12050,26377728,51.698337,7.790353
21,-91,-64,-8.1,1.4,3,20,5,0,17.6,2427980.04,3,1.51966465e+09,1300,19300,12050,26377728,51.698337,7.790353
1,-83,-59,-7.4,8.8,3,20,6,0,7.7,2929337.97,3,1.51971439e+09,1300,19300,12050,27224320,51.696513,7.770639
1,-83,-59,-7.4,8.8,3,20,6,0,7.7,2785949.9,3,1.51971439e+09,1300,19300,12050,27224320,51.696513,7.770639
-1,-71,-53,-5.2,22.4,3,20,5,0,9.1,3033523.47,3,1.51971448e+09,1300,19300,12050,27224320,51.693788,7.762785
5,-83,-52,-6.9,26.6,3,20,5,0,0,3045298.82,3,1.51971451e+09,1300,19300,12050,27224320,51.69131,7.762131
21,-83,-61,-6.8,19,3,20,5,0,0,2548495.75,3,1.51971455e+09,1300,19300,12050,27224320,51.691278,7.76212
13,-88,-59,-8.1,10.2,3,20,8,0,2.2,0,3,1.51971458e+09,1300,19300,12050,27224321,51.690967,7.761348
14,-89,-59,-9.9,10,3,20,5,0,1,3049462.28,3,1.51971458e+09,1300,19300,12050,27224321,51.690967,7.761332
1,-79,-56,-8.9,23.2,3,20,4,0,10.3,0,3,1.51971461e+09,1300,19300,12050,27224321,51.690757,7.760334
19,-81,-61,-5.8,18,3,20,7,0,11.7,2873084.37,3,1.51971461e+09,1300,19300,12050,27224321,51.690645,7.760039
19,-81,-61,-5.8,18,3,20,7,0,11.7,2872407.65,3,1.51971461e+09,1300,19300,12050,27224321,51.690645,7.760039
22,-104,-79,-8.4,9.6,3,20,8,0,14,1250400.67,3,1.51971464e+09,1300,19300,12050,27224321,51.688687,7.754733
22,-102,-77,-7.5,11,3,20,8,0,14,1313908.42,3,1.51971464e+09,1300,19300,12050,27224321,51.688628,7.754556
22,-102,-77,-7.5,11,3,20,8,0,14,1242628.62,3,1.51971464e+09,1300,19300,12050,27224321,51.688628,7.754556
21,-98,-73,-7.9,10.2,3,20,7,0,20.2,2252693.08,3,1.51971467e+09,1300,19300,12050,28395264,51.687195,7.746665
21,-98,-73,-7.9,10.2,3,20,7,0,20.2,2145390.24,3,1.51971467e+09,1300,19300,12050,28395264,51.687195,7.746665
17,-95,-71,-6,16,3,20,5,0,13.6,1339747.65,3,1.51971472e+09,1300,19300,12050,28395265,51.683376,7.73761
17,-94,-74,-6.2,17.4,3,20,8,0,13.8,1546862.19,3,1.51971472e+09,1300,19300,12050,28395265,51.683317,7.737433
19,-79,-59,-6,25.2,3,20,5,0,17.4,2646137.28,3,1.51971475e+09,1300,19300,12050,28395265,51.681032,7.730792
19,-79,-59,-6,25.2,3,20,5,0,17.4,2658120.51,3,1.51971475e+09,1300,19300,12050,28395265,51.681032,7.730792
20,-94,-67,-9.5,5.2,3,20,6,0,20.5,0,3,1.51971481e+09,1300,19300,12050,31998209,51.679208,7.725642
16,-92,-71,-6.3,11.8,3,20,5,0,20.9,1704356.9,3,1.51971481e+09,1300,19300,12050,28395265,51.678913,7.72488
16,-92,-71,-6.3,11.8,3,20,5,0,20.9,1443552.06,3,1.51971481e+09,1300,19300,12050,28395265,51.678913,7.72488
21,-103,-73,-10.4,4.8,3,20,8,0,20,0,3,1.51971484e+09,1300,19300,12050,28395265,51.675925,7.717569
22,-101,-73,-10.2,5,3,20,8,0,19.8,1603099.1,3,1.51971484e+09,1300,19300,12050,28395265,51.675828,7.717327
22,-101,-73,-10.2,5,3,20,8,0,19.8,1590133.54,3,1.51971484e+09,1300,19300,12050,28395265,51.675828,7.717327
19,-106,-77,-9.4,6.8,3,20,8,0,17.8,0,3,1.51971487e+09,1300,19300,12050,31998209,51.673774,7.709688
17,-103,-76,-9.2,6,3,20,8,0,17.6,992522.002,3,1.51971487e+09,1300,19300,12050,31998209,51.673709,7.709452
22,-105,-78,-8.9,2.6,3,20,8,0,17.6,1029779.23,3,1.51971488e+09,1300,19300,12050,31998209,51.673634,7.709222
22,-107,-78,-9.9,6.2,3,20,8,0,17.6,898614.662,3,1.51971488e+09,1300,19300,12050,31998209,51.673564,7.708991
22,-106,-78,-9.9,3.4,3,20,8,0,17.5,869422.33,3,1.51971488e+09,1300,19300,12050,31998209,51.6735,7.70875
21,-96,-71,-6.3,13.6,3,20,7,0,9.4,1630841.61,3,1.51971491e+09,1300,19300,13497,28864003,51.672475,7.704753
22,-100,-76,-6.4,15.8,3,20,8,0,10.6,1611800.1,3,1.51971491e+09,1300,19300,13497,28864003,51.672384,7.704807
21,-94,-71,-6.3,22.6,3,20,8,0,15.3,2582242.22,3,1.51971494e+09,1300,19300,13497,33465600,51.668543,7.703809
21,-94,-71,-6.3,22.6,3,20,8,0,15.3,2482629.87,3,1.51971494e+09,1300,19300,13497,33465600,51.668543,7.703809
22,-106,-78,-7.6,5.4,3,20,8,0,13,1015145.67,3,1.51971497e+09,1300,19300,13497,28864003,51.664971,7.704227
21,-103,-75,-9.5,13.4,3,20,8,0,12.9,1782086.11,3,1.51971497e+09,1300,19300,13497,28864003,51.664933,7.70405
21,-103,-75,-9.5,13.4,3,20,8,0,12.9,1322334.45,3,1.51971497e+09,1300,19300,13497,28864003,51.664933,7.70405
22,-99,-73,-8.1,5.4,3,20,8,0,14.5,1157029.92,3,1.519715e+09,1300,19300,13497,33515010,51.662862,7.700317
22,-101,-72,-7.8,3,3,20,8,0,14.3,1456658.16,3,1.519715e+09,1300,19300,13497,33515010,51.662734,7.70037
22,-102,-73,-9.6,1.6,3,20,8,0,14.7,1175131.4,3,1.51971501e+09,1300,19300,13497,33515010,51.662605,7.700424
21,-103,-77,-7.1,13.4,3,20,8,0,0,1535078.85,3,1.51971505e+09,1300,19300,13497,33465600,51.659209,7.701765
21,-103,-79,-7.9,14.6,3,20,7,0,0,1584572.6,3,1.51971508e+09,1300,19300,13497,33465600,51.659209,7.70176
5,-91,-68,-5.3,15.2,3,20,5,0,19.3,2334538.22,3,1.51971511e+09,1300,19300,13497,33465600,51.658206,7.697812
5,-91,-68,-5.3,15.2,3,20,5,0,19.3,2482095.82,3,1.51971511e+09,1300,19300,13497,33465600,51.658206,7.697812
12,-79,-56,-6.1,10.2,3,20,4,0,20.5,2542829.73,3,1.51971515e+09,1300,19300,13497,33465600,51.65532,7.689652
-18,-68,-39,-9,27.2,3,20,1,0,0,0,3,1.51971518e+09,1300,19300,13497,33465600,51.653679,7.685232
-1,-67,-46,-6.6,26.4,3,20,2,0,0,2787497.94,3,1.51971518e+09,1300,19300,13497,33465600,51.653679,7.685237
-1,-67,-46,-6.6,26.4,3,20,2,0,0,2688540.63,3,1.51971518e+09,1300,19300,13497,33465600,51.653679,7.685237
16,-72,-52,-7.5,10,3,20,4,0,9.4,2580505.07,3,1.51971521e+09,1300,19300,13497,33465600,51.653029,7.682544
16,-72,-52,-7.5,10,3,20,4,0,9.4,2610902.43,3,1.51971521e+09,1300,19300,13497,33465600,51.653029,7.682544
-7,-76,-55,-6.4,21.2,3,20,2,0,19.6,2784948.59,3,1.51971524e+09,1300,19300,13497,33465600,51.653164,7.683328
-7,-76,-55,-6.4,21.2,3,20,2,0,19.6,2695381.46,3,1.51971524e+09,1300,19300,13497,33465600,51.653164,7.683328
-9,-66,-40,-6.5,22.2,3,20,1,0,26.3,0,3,1.51971527e+09,1300,19300,13497,33465601,51.646619,7.684696
10,-68,-47,-6.4,21.2,3,20,2,0,26.3,3219395.35,3,1.51971527e+09,1300,19300,13497,33465601,51.646619,7.684696
-5,-68,-44,-6.1,15.8,3,20,3,0,19.9,2650169.79,3,1.5197153e+09,1300,19300,13497,33515010,51.638588,7.68549
-5,-68,-44,-6.1,15.8,3,20,3,0,19.9,2664620.24,3,1.5197153e+09,1300,19300,13497,33515010,51.638588,7.68549
-4,-75,-53,-6.9,21.2,3,20,4,0,14.8,2942852.74,3,1.51971533e+09,1300,19300,13497,33515009,51.634077,7.685634
-4,-75,-53,-6.9,21.2,3,20,4,0,14.8,2942090.83,3,1.51971533e+09,1300,19300,13497,33515009,51.634077,7.685634
10,-69,-47,-8.3,26.2,3,20,2,0,3.7,2325848.24,3,1.51971538e+09,1300,19300,13497,33515009,51.631481,7.685908
-2,-79,-54,-7.2,16.4,3,20,5,0,2.3,2372548.24,3,1.51971541e+09,1300,19300,13497,33515009,51.630617,7.686031
-2,-79,-54,-7.2,16.4,3,20,5,0,2.3,2371170.36,3,1.51971541e+09,1300,19300,13497,33515009,51.630617,7.686031
9,-87,-60,-7.2,10.4,3,20,2,0,3,0,3,1.51971544e+09,1300,19300,13497,33515009,51.629828,7.686176
11,-88,-62,-6.7,20.6,3,20,2,0,2.7,1844344.3,3,1.51971544e+09,1300,19300,13497,33515009,51.629801,7.686182
11,-88,-62,-6.7,20.6,3,20,2,0,2.7,2217160.53,3,1.51971544e+09,1300,19300,13497,33515009,51.629801,7.686182
1,-83,-54,-6.7,17.6,3,20,3,0,3.8,2582548.78,3,1.51971547e+09,1300,19300,13497,27791877,51.628986,7.68631
1,-83,-54,-6.7,17.6,3,20,3,0,3.8,2603897.69,3,1.51971547e+09,1300,19300,13497,27791877,51.628986,7.68631
5,-86,-60,-6.9,20,3,20,2,0,5.4,3097077.91,3,1.5197155e+09,1300,19300,13497,27791877,51.627677,7.686707
7,-86,-58,-7.1,14.8,3,20,3,0,17,2905830.74,3,1.51971553e+09,1300,19300,13497,27791877,51.624206,7.687807
7,-86,-58,-7.1,14.8,3,20,3,0,17,2905121.63,3,1.51971553e+09,1300,19300,13497,27791877,51.624206,7.687807
3,-71,-42,-6,18.6,3,20,3,0,22.8,2011737.61,3,1.51971556e+09,1300,19300,13497,27791877,51.618525,7.689636
-16,-70,-49,-6.5,16,3,20,4,0,23.2,2029484.35,3,1.51971556e+09,1300,19300,13497,27791877,51.618316,7.689679
-10,-61,-36,-5.8,21,3,20,1,0,27,0,3,1.51971559e+09,1300,19300,13497,27791876,51.611444,7.689631
8,-62,-41,-6.3,20.2,3,20,2,0,26.8,2698451.52,3,1.51971559e+09,1300,19300,13497,27791876,51.611203,7.689583
8,-62,-41,-6.3,20.2,3,20,2,0,26.8,2685395.21,3,1.51971559e+09,1300,19300,13497,27791876,51.611203,7.689583
-3,-74,-48,-6.3,11.4,3,20,4,0,25.2,0,3,1.51971562e+09,1300,19300,13497,27791876,51.603795,7.687802
9,-75,-52,-6.6,15.8,3,20,6,0,25.3,2961809.89,3,1.51971563e+09,1300,19300,13497,27791876,51.603569,7.687753
9,-75,-52,-6.6,15.8,3,20,6,0,25.3,2798564.9,3,1.51971563e+09,1300,19300,13497,27791876,51.603569,7.687753
13,-71,-50,-5.8,17.6,3,20,4,0,23.2,2263242.05,3,1.51971566e+09,1300,19300,13497,33478145,51.59673,7.686021
13,-71,-50,-5.8,17.6,3,20,4,0,23.2,2396686.82,3,1.51971566e+09,1300,19300,13497,33478145,51.59673,7.686021
21,-88,-66,-6.8,17.4,3,20,8,0,15.7,1922028.43,3,1.5197157e+09,1300,19300,13497,33478145,51.588774,7.68344
21,-92,-66,-9.7,10.6,3,20,8,0,11.9,2353652.17,3,1.51971573e+09,1300,19300,13497,34296832,51.585293,7.680892
21,-92,-66,-9.7,10.6,3,20,8,0,11.9,2365246.02,3,1.51971573e+09,1300,19300,13497,34296832,51.585293,7.680892
4,-81,-61,-7.9,18.2,3,20,6,0,11.8,2828015.02,3,1.51971576e+09,1300,19300,13497,34296832,51.582439,7.678333
4,-81,-61,-7.9,18.2,3,20,6,0,11.8,2729106.19,3,1.51971576e+09,1300,19300,13497,34296832,51.582439,7.678333
19,-81,-51,-11.6,2.2,3,20,4,0,26.5,2364145.33,3,1.51971583e+09,1300,19300,13497,34296834,51.572236,7.667926
15,-76,-48,-8.4,0.6,3,20,5,0,25.9,2417193.01,3,1.51971583e+09,1300,19300,13497,27138562,51.572027,7.667792
9,-74,-53,-6,14,3,20,8,0,21.3,2968093,3,1.51971586e+09,1300,19300,13497,27138561,51.566158,7.665292
9,-74,-53,-6,14,3,20,8,0,21.3,2967212.3,3,1.51971586e+09,1300,19300,13497,27138561,51.566158,7.665292
21,-98,-65,-10.2,4.2,3,20,8,0,26.5,1615307.56,3,1.51971589e+09,1300,19300,13497,27138561,51.559479,7.664493
21,-98,-65,-10.2,4.2,3,20,8,0,26.5,1610270.52,3,1.51971589e+09,1300,19300,13497,27138561,51.559479,7.664493
19,-91,-62,0,-2,3,20,8,0,24.6,2523044.52,3,1.51971592e+09,1300,19300,13497,32830210,51.551717,7.663689
21,-89,-63,0,2.8,3,20,8,0,24.4,2566770.25,3,1.51971592e+09,1300,19300,13497,32830210,51.551502,7.663672
2,-76,-51,-6,14.6,3,20,6,0,21.6,0,3,1.51971595e+09,1300,19300,13497,32830210,51.544985,7.663018
19,-82,-57,-6.3,12.4,3,20,8,0,22.3,1960766.32,3,1.51971595e+09,1300,19300,13497,32830210,51.544786,7.662997
19,-82,-57,-6.3,12.4,3,20,8,0,22.3,2336772.54,3,1.51971595e+09,1300,19300,13497,32830210,51.544786,7.662997
4,-66,-42,-6,24.2,3,20,6,0,15.5,2923794.1,3,1.51971598e+09,1300,19300,13497,32830210,51.539808,7.661886
4,-66,-42,-6,24.2,3,20,6,0,15.5,2747310.61,3,1.51971598e+09,1300,19300,13497,32830210,51.539808,7.661886
7,-76,-48,-7.3,16.8,3,20,6,0,21.2,2828758.29,3,1.51971603e+09,1300,19300,13497,33905410,51.531515,7.659971
7,-76,-48,-7.3,16.8,3,20,6,0,21.2,2828152.94,3,1.51971603e+09,1300,19300,13497,33905410,51.531515,7.659971
13,-76,-56,-5.2,21.4,3,20,4,0,18,2880372.37,3,1.51971609e+09,1300,19300,13497,33905409,51.522524,7.654612
13,-76,-56,-5.2,21.4,3,20,4,0,18,2879678.4,3,1.51971609e+09,1300,19300,13497,33905409,51.522524,7.654612
21,-89,-63,-6.8,12.6,3,20,6,0,34.5,2930843.81,3,1.51971612e+09,1300,19300,13497,32829954,51.520684,7.641904
21,-89,-63,-6.8,12.6,3,20,6,0,34.5,2930119.58,3,1.51971612e+09,1300,19300,13497,32829954,51.520684,7.641904
18,-101,-70,-9.3,0.6,3,20,7,0,35.3,0,3,1.51971615e+09,1300,19300,13497,33905409,51.516178,7.629329
22,-104,-73,-9.2,-6,3,20,8,0,35.1,852349.145,3,1.51971615e+09,1300,19300,13497,33905409,51.516006,7.628906
21,-98,-71,-8.1,4.2,3,20,8,0,35.5,1377207.02,3,1.51971615e+09,1300,19300,13497,26468096,51.51584,7.628476
21,-98,-71,-8.1,4.2,3,20,8,0,35.5,1149692.67,3,1.51971615e+09,1300,19300,13497,26468096,51.51584,7.628476
-6,-78,-54,-9,16.8,3,20,2,0,33,1225321.31,3,1.51971618e+09,1300,19300,13497,26468096,51.511301,7.61506
15,-79,-53,-9.3,13.6,3,20,2,0,33.3,1908761.21,3,1.51971618e+09,1300,19300,13497,26468096,51.511178,7.614631
22,-102,-74,-10.9,6,3,20,8,0,32.2,1152809.17,3,1.51971622e+09,1300,19300,13497,33717250,51.507723,7.600877
21,-101,-69,-9.9,4.4,3,20,8,0,32.3,1797546.61,3,1.51971622e+09,1300,19300,13497,33717250,51.507632,7.600437
21,-101,-69,-9.9,4.4,3,20,8,0,32.3,1362212.85,3,1.51971622e+09,1300,19300,13497,33717250,51.507632,7.600437
14,-81,-60,-6,19.2,3,20,4,0,32.2,3030988.83,3,1.51971625e+09,1300,19300,13497,28366592,51.505728,7.586403
9,-76,-53,-8.4,21.8,3,20,6,0,28.1,1843409.81,3,1.51971628e+09,1300,19300,13497,28366593,51.506693,7.573303
9,-76,-53,-8.4,21.8,3,20,6,0,28.1,2044294.41,3,1.51971628e+09,1300,19300,13497,28366593,51.506693,7.573303
3,-83,-53,-6.3,9.6,3,20,6,0,28.7,1779728.4,3,1.51971631e+09,1300,19300,13497,28364033,51.508823,7.561158
20,-83,-60,-7,9,3,20,8,0,28.7,2026230.23,3,1.51971631e+09,1300,19300,13497,28364033,51.508898,7.560761
22,-100,-69,-11.5,-1.6,3,20,8,0,20.5,1518506.35,3,1.51971636e+09,1300,19300,13499,27260673,51.508855,7.543504
22,-100,-69,-11.5,-1.6,3,20,8,0,20.5,1356460.07,3,1.51971636e+09,1300,19300,13499,27260673,51.508855,7.543504
18,-84,-52,-8,10.8,3,20,8,0,16.5,2305898.84,3,1.51971639e+09,1300,19300,13499,27260673,51.50774,7.535908
18,-84,-52,-8,10.8,3,20,8,0,16.5,2473469.97,3,1.51971639e+09,1300,19300,13499,27260673,51.50774,7.535908
3,-77,-49,-8.3,18.4,3,20,6,0,13.3,0,3,1.51971642e+09,1300,19300,13499,27260673,51.508217,7.532979
4,-71,-49,-6.8,21.4,3,20,4,0,13.2,1988369.29,3,1.51971642e+09,1300,19300,13499,27260673,51.508233,7.533161
4,-71,-49,-6.8,21.4,3,20,4,0,13.2,2219647.43,3,1.51971642e+09,1300,19300,13499,27260673,51.508233,7.533161
18,-78,-55,-7.3,17.4,3,20,5,0,0.8,2582901.8,3,1.51971645e+09,1300,19300,13499,27260673,51.508276,7.534229
18,-78,-55,-7.3,17.4,3,20,5,0,0.8,2629597.52,3,1.51971645e+09,1300,19300,13499,27260673,51.508276,7.534229
11,-84,-61,-7.8,9.8,3,20,8,0,3.5,1469043.74,3,1.51971648e+09,1300,19300,13497,26379778,51.506195,7.535747
15,-91,-61,-8.9,0.2,3,20,8,0,4.1,1916490.83,3,1.51971648e+09,1300,19300,13497,26379778,51.506168,7.535742
